user_id,ISBN,book_rating
3371,140014845,0
3371,140375899,0
3371,312033001,0
3371,312274920,0
3371,312278586,0
3371,312305664,0
3371,031231616X,0
3371,312983387,0
3371,373079613,7
3371,373168209,0
3371,373223587,0
3371,373242328,0
3371,373243286,0
3371,373270976,0
3371,373290853,0
3371,373290861,0
3371,373483503,0
3371,373484003,7
3371,373484046,0
3371,373484410,5
3371,373705867,0
3371,373762690,0
3371,380775840,5
3371,380785714,0
3371,380785757,0
3371,380807866,7
3371,394800133,10
3371,394900014,10
3371,399226907,10
3371,425163407,0
3371,425175405,8
3371,440147956,10
3371,440200989,0
3371,440209412,0
3371,440211263,0
3371,440213029,0
3371,440214041,0
3371,440217857,9
3371,440221595,0
3371,440223237,0
3371,440224551,9
3371,440224578,9
3371,440225892,0
3371,440226430,9
3371,440235596,0
3371,440236371,0
3371,446359866,0
3371,446607193,0
3371,446607207,0
3371,449221504,0
3371,449226182,0
3371,451160916,0
3371,451169530,10
3371,451198506,0
3371,451407806,0
3371,505522675,6
3371,515122734,9
3371,515124656,6
3371,515134368,0
3371,553260111,0
3371,553263226,0
3371,553272837,0
3371,553294091,0
3371,553563343,6
3371,553574302,0
3371,553574310,0
3371,553575007,6
3371,553576011,0
3371,553579231,6
3371,553581147,5
3371,590023888,10
3371,671002481,0
3371,671004573,7
3371,671025708,9
3371,671027581,0
3371,671523074,0
3371,671528203,7
3371,671568175,0
3371,671644475,0
3371,671705091,7
3371,671741268,0
3371,671793551,7
3371,671864173,0
3371,067976402X,0
3371,679882820,8
3371,684865742,0
3371,694014532,9
3371,743232933,8
3371,743439740,10
3371,743483014,0
3371,752561952,0
3371,767905385,0
3371,786884142,0
3371,802135196,7
3371,804108293,9
3371,811814793,0
3371,812514092,0
3371,812544420,5
3371,812571762,6
3371,894803123,0
3371,899199089,0
3371,943233941,0
3371,1551660261,0
3371,1551665077,0
3371,1551665638,0
3371,1551665794,0
3371,1558747109,0
3371,1583486259,0
3371,1854879820,0
3371,1885983212,8
3373,006028871X,7
3373,60958022,0
3373,61013420,0
3373,006109157X,7
3373,61099368,8
3373,61099805,0
3373,312291639,8
3373,312957955,8
3373,312995423,5
3373,316789089,0
3373,345375211,0
3373,345386132,5
3373,375727345,7
3373,380712040,8
3373,380804697,7
3373,385152922,5
3373,385313632,0
3373,385314698,0
3373,038548562X,2
3373,394718143,0
3373,039914613X,7
3373,399149155,8
3373,425154106,0
3373,425155781,6
3373,425156257,0
3373,425161242,3
3373,425178765,0
3373,425178951,5
3373,425195449,7
3373,439356008,0
3373,439566754,7
3373,440210291,0
3373,440212626,0
3373,440236703,5
3373,440479002,6
3373,446524077,0
3373,446606979,0
3373,449003787,7
3373,449131793,0
3373,449217590,7
3373,451206711,0
3373,451208811,8
3373,452264464,10
3373,553265415,5
3373,553347233,0
3373,059042856X,3
3373,671014919,6
3373,671016784,0
3373,671026011,0
3373,671027360,5
3373,671027387,5
3373,684865742,0
3373,743411439,7
3373,761107363,5
3373,767900383,0
3373,786866276,0
3373,786889055,0
3373,786889187,0
3373,812502574,0
3373,866119892,0
3373,884046818,0
3374,345384466,8
3374,380772469,0
3374,380899361,0
3374,446392308,0
3374,449006778,0
3374,505523442,9
3374,553275399,0
3374,586207228,0
3374,671034006,8
3374,067146969X,10
3374,671728571,0
3374,821762559,9
3376,425116840,0
3379,345302907,0
3379,380817152,8
3379,394280210,8
3379,044661193X,0
3379,676973345,0
3379,882893327,0
3385,340565829,8
3386,8495079674,0
3388,552146161,6
3391,8488669100,7
3393,425191184,9
3393,872169014,0
3395,8429448172,0
3396,848450395X,3
3400,8495618605,0
3401,399142991,0
3402,9788882902933,8
3404,836218221,10
3408,1265979412,8
3416,60086246,8
3416,140065717,0
3416,312423187,8
3416,375706429,0
3416,515116173,8
3416,553263579,0
3416,765342561,9
3416,2020564777,8
3416,2070388905,10
3416,2845880146,0
3416,3257225334,1
3416,3293200664,0
3416,3423125772,8
3416,3502390290,0
3416,843396710X,10
3418,141301074,9
3418,590224735,6
3418,590227637,8
3418,590251589,8
3418,590251597,8
3418,059035342X,10
3418,671016792,4
3418,067988288X,7
3418,679885307,6
3418,806903481,8
3421,448409313,0
3422,582528909,7
3422,671002481,0
3423,840801515X,0
3423,8497593650,0
3427,039914465X,8
3427,452278902,9
3427,553582747,0
3427,067102423X,0
3427,074343627X,5
3427,1558747699,0
3432,1891620487,10
3433,733610285,0
3435,749336145,7
3437,60009225,0
3437,60198524,8
3437,60964049,10
3437,380797399,0
3437,380820870,0
3437,553582143,0
3445,345334531,6
3449,3499234246,0
3452,515103993,0
3454,312278586,0
3460,20519001,0
3460,446605239,6
3462,60505265,9
3462,60920432,9
3462,62506080,0
3462,142001007,0
3462,316316962,9
3462,691005419,8
3462,786884061,10
3462,864424574,0
3462,864427433,8
3462,1550130994,8
3463,671250671,0
3463,813812860,5
3463,842372180,9
3467,006099486X,8
3467,66211085,8
3467,399143947,9
3467,042517476X,9
3467,440237262,9
3471,60809833,0
3471,014004387X,10
3471,192833871,8
3471,195002237,0
3471,380713330,10
3471,393960579,7
3471,486264785,8
3471,517618141,0
3471,676971490,8
3471,895772620,9
3471,1551113074,5
3472,156711427,10
3472,441172660,8
3472,553206516,9
3472,553550039,0
3473,345390458,4
3477,61091871,0
3477,425090787,0
3479,179194848,0
3480,1929317999,10
3481,151002630,0
3481,312978367,7
3481,316666009,0
3481,316890197,0
3481,375405429,6
3481,385008910,0
3481,399145869,0
3481,446521582,0
3481,446675253,5
3481,553268880,8
3481,671027107,0
3481,688042872,0
3487,345451325,0
3488,140620524,10
3488,312186118,0
3488,330284142,0
3488,345391810,9
3488,8611147057,7
3488,9612181047,0
3488,9612224099,0
3488,9616014684,7
3488,9616221272,6
3492,671516922,9
3493,671435337,0
3495,1586607251,0
3496,671015206,0
3502,8551487923,0
3505,440216540,0
3505,449209598,0
3505,553568760,8
3506,38524087,3
3507,449212602,8
3508,99274175,0
3508,140041079,0
3508,140062599,0
3508,140400117,0
3508,140431357,7
3508,192815466,7
3508,460012231,0
3508,582349168,4
3509,743486226,8
3510,451209117,0
3510,743236777,0
3510,1575664054,0
3512,037348481X,0
3512,446611867,8
3512,553208314,0
3514,385336179,9
3519,972380698,0
3521,155054439X,10
3528,060980619X,0
3529,733610285,8
3532,440900794,8
3533,751531820,8
3534,679781587,8
3537,61042005,0
3537,373483880,7
3537,425046117,0
3537,553560662,6
3537,671004565,0
3537,671721291,6
3538,156027321,0
3538,156619180,0
3538,486414132,8
3538,802130119,10
3538,1593080271,6
3538,840142285X,8
3538,8408011200,0
3538,8408019953,0
3538,8408022296,6
3538,8408039601,0
3538,8420400580,0
3538,8420441902,0
3538,8420634573,10
3538,8420636134,0
3538,8420636282,0
3538,8420646660,0
3538,8423326810,0
3538,8423918300,7
3538,8426105084,5
3538,8429434895,9
3538,8433967347,0
3538,843396738X,5
3538,8436808452,0
3538,8437600685,0
3538,8437601851,9
3538,8437603471,9
3538,8437605180,8
3538,8439719558,0
3538,8440631480,0
3538,8440635893,8
3538,8447312054,0
3538,8449503035,7
3538,8466303022,9
3538,8466304630,0
3538,8467001283,0
3538,8476001584,0
3538,8476680856,10
3538,8477357862,0
3538,8478082344,8
3538,8479533242,7
3538,8484033708,5
3538,8484501876,0
3538,848460246X,6
3538,8486072905,10
3538,8486675391,9
3538,8493199265,7
3538,8495971631,0
3538,8496077128,0
3538,8496077152,0
3538,950151546X,0
3541,553582755,8
3542,006101091X,0
3542,312050631,5
3542,316769487,0
3542,439099404,0
3542,446310786,10
3542,044651652X,3
3542,452254264,0
3542,452268060,2
3542,486282694,0
3542,525405224,0
3542,671759213,0
3543,380786052,10
3543,440226104,10
3543,446364282,8
3543,671758896,10
3544,385337272,8
3546,140291903,0
3546,142002267,8
3547,671640925,8
3549,425099644,6
3550,960809600,8
3550,960809619,0
3554,439368030,0
3556,60520221,0
3556,64400581,0
3556,64407314,0
3556,141301104,0
3556,141312424,10
3556,345339681,0
3556,345339703,0
3556,345339711,0
3556,345339738,0
3556,380700670,0
3556,380720132,0
3556,380725622,10
3556,385504209,10
3556,385508042,9
3556,395280060,0
3556,039914465X,0
3556,399145702,0
3556,439049989,0
3556,439050006,0
3556,440407125,10
3556,440409942,0
3556,440413761,0
3556,440439884,10
3556,440967848,10
3556,044651652X,10
3556,449150011,0
3556,553102354,0
3556,553567217,0
3556,590228706,0
3556,590228773,0
3556,059030271X,0
3556,590312413,0
3556,590424165,8
3556,590438069,0
3556,590443518,0
3556,590451146,0
3556,590461001,7
3556,590481819,0
3556,590944770,0
3556,671019376,9
3556,671027360,10
3556,684867621,0
3556,688149588,0
3556,785272984,8
3556,786864249,6
3556,807510092,0
3556,816704058,0
3556,816707979,0
3556,842321934,10
3556,842321942,10
3556,842321950,0
3556,842321969,10
3556,842329129,0
3556,842329250,0
3556,842329269,0
3556,842329277,10
3556,842343253,10
3556,842343261,10
3556,084234327X,0
3556,842343288,10
3556,842343296,10
3556,871234408,10
3556,880296143,7
3556,892741880,10
3556,971880107,0
3556,1841952974,8
3564,8401541034,10
3569,60502258,7
3569,034541036X,10
3569,446679593,0
3569,517187760,8
3569,679441557,9
3569,764903578,0
3569,767905938,6
3569,849916518,0
3569,1565120310,10
3569,156512104X,9
3569,1567315658,1
3570,009942276X,6
3571,446690295,0
3573,886773520,0
3573,886774012,0
3573,886774268,9
3573,1892065169,8
3575,743237188,0
3578,60987049,9
3578,140241167,2
3578,141186151,8
3578,307157857,10
3578,316346624,10
3578,345347951,8
3578,375414487,9
3578,380973650,0
3578,039396647X,10
3578,449909336,10
3578,451121902,2
3578,609808346,9
3578,676972152,9
3578,679311386,8
3578,679311831,0
3578,679417796,9
3578,684833662,8
3578,802130208,10
3578,1550548913,9
3578,1573225517,10
3578,B000065V20,7
3580,312988990,8
3580,671003755,6
3580,842373195,4
3583,6493599,5
3583,43510744,6
3583,333906306,0
3583,340821191,6
3586,156004992,6
3588,156628708,7
3593,316666343,9
3594,60808241,7
3594,99277409,0
3594,99602806,0
3594,140326804,8
3594,285631152,0
3594,380725835,8
3594,440208459,8
3594,449208672,7
3594,732259428,7
3594,751511056,6
3594,751514012,7
3594,752844059,7
3594,752848224,6
3594,075285111X,6
3594,1741160294,6
3594,186941358X,7
3596,60199652,10
3596,451458680,0
3596,671721046,0
3596,886775876,5
3599,034541389X,0
3599,684871580,10
3599,738203548,0
3601,316284955,7
3601,055299670X,7
3601,805033203,8
3602,801855926,0
3603,156352600X,8
3604,679427651,5
3605,345412214,8
3605,345441702,8
3605,451147367,5
3611,595168442,6
3613,044041668X,8
3615,451170539,0
3619,375501371,4
3622,006447335X,1
3628,786868015,8
3630,316155101,8
3632,312283709,8
3633,60987529,0
3640,66620996,5
3640,142002267,8
3640,312951426,8
3640,312953615,8
3640,375703764,6
3640,394561236,5
3640,441004164,0
3640,446523321,0
3640,449241114,5
3640,553092626,0
3640,553270931,5
3640,670820555,5
3640,671004549,5
3640,671004573,0
3640,671027360,8
3640,671567829,8
3640,743410653,0
3640,812545133,0
3641,553277472,0
3643,316120324,0
3643,345433106,5
3643,345443020,0
3643,380731851,0
3643,380789035,0
3643,385494602,3
3643,385501676,0
3643,385503970,8
3643,394758285,0
3643,440214432,0
3643,440225779,0
3643,446608262,0
3643,684853159,0
3643,068487217X,0
3643,1573228281,10
3645,3446180850,0
3647,312242735,0
3648,380804557,7
3648,440935741,0
3651,3257229739,7
3652,2253005274,0
3654,99245027,0
3655,595256775,10
3655,741412780,8
3655,970880812,5
3656,684855380,1
3659,99410184,8
3659,140116419,6
3659,385335482,0
3659,399513000,0
3659,446394521,0
3659,525946233,8
3660,140149295,0
3660,152008772,0
3660,425161617,3
3665,553565028,0
3667,375410848,8
3668,743418174,0
3669,312974221,8
3669,373079710,0
3669,373710348,0
3669,446672211,10
3669,451115457,0
3669,505520680,3
3669,515097039,8
3669,553560247,9
3669,836135474,8
3669,861782356,10
3670,345416600,9
3670,684856476,8
3671,800757734,0
3673,684831058,0
3674,887309100,8
3675,60510323,0
3675,60526491,7
3675,60591706,5
3675,60951311,0
3675,151010633,0
3675,340697083,0
3675,375432302,0
3675,375725849,10
3675,451166892,0
3675,055334935X,0
3675,671008668,0
3675,679763384,7
3675,767903390,0
3675,802714358,0
3675,815410565,8
3675,912111631,0
3675,1400041988,8
3675,1557042608,4
3675,155994806X,8
3675,158348826X,0
3675,1593080255,10
3675,1841721522,0
3675,1878448900,7
3675,2742739351,0
3675,416442003,8
3675,8401378389,10
3675,8408020137,6
3675,8420656747,0
3675,8422669854,0
3675,8423325105,0
3675,8423663418,0
3675,8427027702,6
3675,8428210675,10
3675,842974505X,0
3675,8429753486,0
3675,8431634790,6
3675,8432021903,0
3675,8432206407,0
3675,8433914545,0
3675,843392057X,0
3675,8433925180,0
3675,8433969978,0
3675,8433970143,0
3675,843397023,9
3675,8437605628,0
3675,8466303316,0
3675,8466612378,0
3675,8466612815,0
3675,8467001615,5
3675,8467004665,0
3675,8467014105,0
3675,8472229955,10
3675,8473866010,0
3675,847765073X,0
3675,8478887342,0
3675,8479018682,0
3675,848300268X,7
3675,8483108208,0
3675,8488471009,10
3675,8492224579,7
3675,8493058777,10
3675,8495501090,6
3675,8495501198,4
3675,8495616254,9
3675,8495796854,0
3675,8495971010,0
3675,849710045X,0
3675,8497593308,0
3675,9500720418,7
3675,9504604730,10
3675,950491036X,0
3675,9509009059,0
3675,9682321557,9
3675,B460712002,0
3677,312154542,0
3679,64408639,6
3684,954290100,0
3686,8817113301,0
3690,553295772,0
3693,312858957,0
3693,345330129,0
3693,441003257,8
3693,671008781,6
3693,067100882X,6
3693,671021257,6
3693,671026356,9
3693,671026364,7
3693,671039288,9
3693,671526103,6
3693,743410246,9
3693,743427602,0
3693,743445600,9
3693,743445627,9
3693,743445643,9
3693,812575717,0
3694,446523569,8
3702,10084055,6
3704,2253007900,0
3709,440236673,7
3709,067102423X,10
3711,671874349,7
3712,394838475,8
3713,743439775,0
3719,312978332,6
3719,345294459,7
3719,345384369,8
3719,373262329,7
3719,446609781,8
3719,449219410,9
3719,451124383,8
3719,451179706,8
3719,451408888,8
3719,515115487,6
3719,051512608X,7
3719,515127221,7
3719,590482238,6
3719,590482378,6
3719,671524968,7
3719,679454446,8
3719,1565122208,8
3719,1567311199,0
3728,60008776,7
3728,61057819,0
3728,449908119,7
3728,553574671,9
3728,761513779,0
3728,1563841134,0
3728,1565078241,0
3731,312956126,0
3739,385334729,0
3739,451203895,0
3739,067976402X,5
3739,077108692X,0
3739,805044698,0
3740,140165525,0
3740,593049683,0
3740,075050059X,0
3740,586042830,0
3743,345368754,0
3743,71908979,6
3743,8022264121170,0
3743,8804228865,0
3743,8804341076,0
3743,8804394714,0
3743,8804401680,7
3743,8804460350,9
3743,8804476435,0
3743,880613365,0
3743,8806143166,0
3743,8807700905,0
3743,8807810212,0
3743,8807814676,0
3743,8817112917,0
3743,8817150169,0
3743,8818121685,10
3743,8820026449,0
3743,8830412457,0
3743,8831760122,0
3743,8845410072,0
3743,8845907341,0
3743,88741800047,0
3743,8877822457,0
3743,8878188204,0
3743,8878190195,0
3743,8879832905,0
3743,8879839217,10
3743,8882271250,0
3743,888634712X,0
3743,8887433313,0
3745,8804330007,0
3752,140620664,6
3752,3257231393,5
3752,3453149874,0
3752,3596122279,5
3752,374661466X,0
3752,379511151X,7
3756,446611867,7
3757,140011749,7
3757,198641583,8
3757,330267140,6
3757,340393130,7
3757,375700668,0
3757,042509345X,7
3757,586024409,7
3757,590660543,0
3757,807281859,9
3757,880381736,0
3757,1860461670,0
3757,8401240107,7
3757,8401240220,6
3757,8401240239,7
3757,840124028X,6
3757,8401240298,7
3757,8401240301,7
3757,8401240379,7
3757,8401240409,6
3757,8401240417,7
3757,8401240425,6
3757,8401240484,7
3757,8401240514,7
3757,8401240557,7
3757,8401240662,7
3757,8401240689,6
3757,8401240697,7
3757,8401301548,9
3757,8401303761,6
3757,8401310148,0
3757,8401310245,6
3757,8401310253,5
3757,8401321786,8
3757,8401322863,7
3757,840132291X,7
3757,8401322995,7
3757,8401323282,7
3757,8401323576,0
3757,8401323657,8
3757,8401323967,7
3757,840132405X,8
3757,8401324734,7
3757,8401335132,0
3757,8401341663,0
3757,8401341744,9
3757,8401371716,7
3757,8401372178,6
3757,8401375711,0
3757,8401378117,6
3757,8401378435,8
3757,840138110X,9
3757,8401381630,9
3757,8401382041,8
3757,8401385237,0
3757,8401421640,6
3757,8401422248,9
3757,8401422345,0
3757,8401442222,7
3757,8401460212,7
3757,8401462339,0
3757,8401491029,7
3757,840149107X,0
3757,8401491363,0
3757,8401491568,8
3757,8401491711,0
3757,8401491851,7
3757,8401570018,6
3757,8401607892,8
3757,8401812542,6
3757,8402060633,7
3757,8402062148,8
3757,840206325X,6
3757,8403071981,7
3757,8403681011,7
3757,8408013025,7
3757,8408015125,0
3757,8408020897,0
3757,8408050133,7
3757,8420483591,0
3757,8420509515,7
3757,8420540366,6
3757,8420604488,7
3757,8420604666,8
3757,8420604690,8
3757,842060769X,7
3757,842061095X,7
3757,842061615X,7
3757,8420616249,6
3757,842061663X,8
3757,8420628409,5
3757,8420639508,8
3757,842063963X,8
3757,842063977X,8
3757,8422619202,9
3757,842262009X,0
3757,8422620197,7
3757,8422620200,8
3757,8422620936,6
3757,8422621266,7
3757,8422621657,0
3757,8422622157,5
3757,8422622424,7
3757,8422623013,8
3757,8422623064,7
3757,8422623145,7
3757,8422626330,7
3757,8422627310,6
3757,8422627868,7
3757,8422627981,0
3757,8422629283,6
3757,8422629712,0
3757,8422630214,8
3757,8422630745,7
3757,8422630796,7
3757,8422630931,6
3757,842263094X,7
3757,8422631288,0
3757,8422631334,7
3757,8422631342,6
3757,8422631520,7
3757,842263189X,7
3757,8422631911,6
3757,8422632128,7
3757,8422633345,9
3757,8422633442,0
3757,8422633450,0
3757,8422634716,7
3757,8422634872,7
3757,8422635488,0
3757,8422635496,7
3757,842263550X,7
3757,8422635518,7
3757,8422635526,7
3757,8422635534,7
3757,8422635542,8
3757,8422635550,7
3757,8422635569,7
3757,8422635577,7
3757,8422635585,7
3757,8422635593,8
3757,8422635607,7
3757,8422635682,0
3757,842263581X,6
3757,8422636093,7
3757,8422636123,7
3757,8422636220,6
3757,8422636743,0
3757,8422637413,0
3757,8422637685,8
3757,8422637782,7
3757,842263824X,7
3757,8422638304,8
3757,8422638452,7
3757,8422639041,6
3757,8422639130,8
3757,8422640457,7
3757,842264066X,7
3757,8422641127,0
3757,8422641135,7
3757,8422641321,6
3757,8422643553,7
3757,842264388X,7
3757,842264441X,7
3757,8422644452,7
3757,8422644762,8
3757,8422645246,8
3757,8422645289,0
3757,8422645327,7
3757,8422646048,7
3757,842264763X,7
3757,8422647672,7
3757,8422647761,6
3757,842264827X,0
3757,8422648563,5
3757,8422648601,7
3757,842264892X,8
3757,842264924I,7
3757,8422650711,7
3757,8422652889,7
3757,8422652897,7
3757,8422653168,7
3757,8422653265,5
3757,8422653273,7
3757,842265394X,7
3757,8422654032,7
3757,8422655802,7
3757,8422655896,0
3757,8422656035,7
3757,8422658097,5
3757,8422658267,7
3757,842265847X,8
3757,8422658739,7
3757,8422658798,8
3757,842265959X,7
3757,8422660210,0
3757,8422660342,7
3757,8422660423,7
3757,842266206X,0
3757,8422662213,7
3757,842266237X,8
3757,8422662523,0
3757,842266298I,8
3757,8422663538,8
3757,8422663961,6
3757,8422664623,0
3757,8422665778,0
3757,8422665816,8
3757,8422665840,0
3757,8422665875,7
3757,8422666030,7
3757,8422666774,8
3757,8422667673,8
3757,8422669854,0
3757,8422670852,7
3757,8422671255,7
3757,842267127I,7
3757,8422671891,7
3757,8422671972,4
3757,8422672138,7
3757,8422672979,8
3757,8422674203,0
3757,8422674491,8
3757,8422674877,7
3757,8422675463,7
3757,8422675498,7
3757,8422676133,8
3757,8422676389,8
3757,842267680X,0
3757,8422676915,7
3757,8422678268,7
3757,842267923X,7
3757,8422680319,8
3757,8422681536,0
3757,842268215X,8
3757,842268456X,8
3757,8422684608,7
3757,842268621X,8
3757,8422686252,0
3757,8422686325,8
3757,8423108562,7
3757,8423304256,8
3757,8423317374,7
3757,8423320219,7
3757,8423800037,7
3757,8423901564,8
3757,8423913074,8
3757,8423920240,7
3757,8423920399,7
3757,8423920518,8
3757,8424128540,7
3757,8424139070,8
